Source,Target,Capacity,Flow
204,348,63,0
204,363,64,0
204,376,70,0
204,378,95,0
204,382,2,0
204,386,32,0
205,12,42,0
205,59,46,0
205,62,38,0
205,66,90,0
205,67,43,0
205,68,44,0
205,101,20,0
205,105,17,0
205,130,47,0
205,147,67,0
205,161,3,0
205,178,45,0
205,180,21,0
205,186,77,0
205,193,86,0
205,194,54,0
205,202,72,0
205,211,52,0
205,214,49,0
205,215,57,0
205,223,100,0
205,252,33,0
205,258,79,0
205,270,60,0
205,280,39,0
205,283,62,0
205,296,89,0
205,309,16,0
205,310,82,0
205,312,99,0
205,321,55,0
205,329,96,0
205,339,69,0
205,348,7,0
205,350,74,0
205,363,62,0
205,374,29,0
205,376,35,0
205,378,29,0
205,386,78,0
205,387,93,0
205,396,46,0
206,9,12,0
206,16,98,0
206,37,41,0
206,51,69,0
206,54,92,0
206,55,41,0
206,83,10,0
206,106,57,0
206,110,73,0
206,120,62,0
206,142,74,0
206,151,96,0
206,155,86,0
206,168,10,0
206,171,37,0
206,172,91,0
206,177,55,0
206,184,15,0
206,200,96,0
206,213,46,0
206,222,28,0
206,287,42,0
206,307,2,0
206,308,95,0
206,314,53,0
206,315,80,0
206,316,98,0
206,322,59,0
206,325,48,0
206,331,9,0
206,337,65,0
206,344,18,0
206,353,91,0
206,357,89,0
206,359,58,0
206,366,80,0
206,373,14,0
206,379,84,0
207,5,26,0
207,17,50,0
207,18,64,0
207,21,79,0
207,23,22,0
207,26,91,0
207,41,8,0
207,45,59,0
207,52,6,0
207,68,46,0
207,72,74,0
207,87,1,0
207,91,18,0
207,105,92,0
207,111,96,0
207,112,40,0
207,116,30,0
207,124,27,0
207,134,90,0
207,136,64,0
207,141,76,0
207,159,8,0
207,161,3,0
207,163,33,0
207,165,14,0
207,189,5,0
207,194,21,0
207,202,1,0
207,203,14,0
207,205,57,0
207,211,28,0
207,215,72,0
207,218,43,0
207,219,54,0
207,224,10,0
207,225,46,0
207,226,78,0
207,233,74,0
207,238,8,0
207,243,54,0
207,246,34,0
207,253,89,0
207,261,39,0
207,264,60,0
207,270,40,0
207,273,48,0
207,275,21,0
207,280,16,0
207,283,20,0
207,288,26,0
207,294,51,0
207,304,98,0
207,310,38,0
207,311,71,0
207,324,31,0
207,333,68,0
207,358,95,0
207,371,74,0
207,376,62,0
207,383,79,0
207,384,98,0
207,387,22,0
208,0,61,0
208,4,89,0
208,14,95,0
208,21,11,0
208,28,27,0
208,44,87,0
208,47,23,0
208,49,62,0
208,52,53,0
208,56,73,0
208,65,42,0
208,74,70,0
208,77,58,0
208,78,72,0
208,84,72,0
208,87,18,0
208,92,64,0
208,119,67,0
208,139,34,0
208,152,90,0
208,153,94,0
208,164,54,0
208,173,100,0
208,189,94,0
208,190,62,0
208,195,6,0
208,209,96,0
208,227,85,0
208,232,42,0
208,236,45,0
208,237,59,0
208,244,31,0
208,245,77,0
208,248,19,0
208,250,32,0
208,254,28,0
208,259,18,0
208,267,19,0
208,286,37,0
208,293,64,0
208,294,36,0
208,299,49,0
208,301,53,0
208,302,51,0
208,304,44,0
208,306,7,0
208,319,33,0
208,333,50,0
208,343,42,0
208,349,87,0
208,352,66,0
208,354,40,0
208,372,43,0
208,383,59,0
208,390,40,0
208,392,19,0
208,395,62,0
209,13,39,0
209,66,78,0
209,86,39,0
209,102,44,0
209,160,32,0
209,164,27,0
209,166,56,0
209,187,5,0
209,191,46,0
209,216,56,0
209,230,25,0
209,244,82,0
209,253,32,0
209,255,83,0
209,259,37,0
209,260,77,0
209,278,20,0
209,306,81,0
209,311,3,0
209,320,62,0
209,335,14,0
209,341,6,0
209,343,43,0
209,347,75,0
209,392,15,0
210,6,90,0
210,7,85,0
210,18,72,0
210,32,65,0
210,36,83,0
210,43,64,0
210,45,53,0
210,63,65,0
210,67,81,0
210,72,82,0
210,73,41,0
210,79,55,0
210,89,16,0
210,90,95,0
210,91,40,0
210,110,64,0
210,111,47,0
210,115,66,0
210,117,49,0
210,122,59,0
210,125,1,0
210,127,78,0
210,130,50,0
210,134,74,0
210,136,1,0
210,137,72,0
210,147,88,0
210,150,41,0
210,165,53,0
210,176,2,0
210,181,49,0
210,207,47,0
210,213,42,0
210,217,17,0
210,219,74,0
210,226,88,0
210,233,67,0
210,241,24,0
210,246,40,0
210,270,68,0
210,273,45,0
210,275,85,0
210,283,83,0
210,289,19,0
210,305,84,0
210,339,58,0
210,345,1,0
210,353,13,0
210,355,27,0
210,365,21,0
210,371,42,0
210,389,90,0
210,393,15,0
210,396,49,0
210,397,66,0
211,3,78,0
211,20,38,0
211,62,78,0
211,64,55,0
211,67,72,0
211,80,46,0
211,90,34,0
211,113,35,0
211,130,18,0
211,132,35,0
211,138,19,0
211,140,34,0
211,141,39,0
211,157,51,0
211,165,41,0
211,178,27,0
211,186,33,0
211,187,26,0
211,193,62,0
211,199,71,0
211,202,31,0
211,204,78,0
211,215,26,0
211,223,32,0
211,240,39,0
211,255,49,0
211,256,56,0
211,262,91,0
211,295,68,0
211,305,98,0
211,309,27,0
211,310,52,0
211,318,20,0
211,321,96,0
211,329,73,0
211,348,42,0
211,350,86,0
211,367,33,0
211,376,2,0
211,378,98,0
212,7,5,0
212,36,55,0
212,43,75,0
212,45,22,0
212,46,5,0
212,59,28,0
212,69,35,0
212,75,69,0
212,79,62,0
212,85,8,0
212,89,70,0
212,91,92,0
212,98,92,0
212,99,5,0
212,115,95,0
212,121,40,0
212,135,67,0
212,136,36,0
212,137,42,0
212,148,31,0
212,176,71,0
212,272,41,0
212,284,37,0
212,289,70,0
212,342,35,0
212,365,71,0
212,380,63,0
212,391,87,0
212,393,100,0
212,399,86,0
213,8,4,0
213,24,27,0
213,35,59,0
213,46,76,0
213,70,48,0
213,82,2,0
213,88,26,0
213,97,52,0
213,107,8,0
213,109,79,0
213,110,96,0
213,111,9,0
213,115,54,0
213,120,82,0
213,122,73,0
213,125,46,0
213,127,35,0
213,154,99,0
213,159,6,0
213,225,56,0
213,241,83,0
213,257,26,0
213,261,94,0
213,272,19,0
213,292,89,0
213,316,71,0
213,324,50,0
213,337,94,0
213,360,6,0
213,366,54,0
213,370,43,0
213,373,99,0
213,381,74,0
213,389,95,0
213,393,1,0
213,397,60,0
214,29,44,0
214,36,95,0
214,59,68,0
214,63,34,0
214,69,7,0
214,75,51,0
214,99,86,0
214,114,45,0
214,116,84,0
214,117,82,0
214,125,80,0
214,126,24,0
214,130,41,0
214,134,45,0
214,136,36,0
214,137,28,0
214,154,79,0
214,186,5,0
214,210,96,0
214,212,98,0
214,217,76,0
214,224,94,0
214,226,53,0
214,243,58,0
214,246,22,0
214,247,72,0
214,262,10,0
214,271,44,0
214,275,4,0
214,289,58,0
214,295,7,0
214,321,54,0
214,339,97,0
214,342,22,0
214,374,50,0
214,380,14,0
215,3,10,0
215,17,92,0
215,20,48,0
215,23,36,0
215,41,36,0
215,53,25,0
215,68,22,0
215,71,45,0
215,112,62,0
215,113,93,0
215,130,20,0
215,139,64,0
215,154,73,0
215,158,72,0
215,162,7,0
215,164,35,0
215,165,16,0
215,178,62,0
215,187,12,0
215,194,51,0
215,202,84,0
215,203,85,0
215,219,57,0
215,223,43,0
215,224,60,0
215,233,2,0
215,246,73,0
215,253,19,0
215,256,34,0
215,262,69,0
215,273,43,0
215,295,42,0
215,296,46,0
215,302,40,0
215,305,57,0
215,309,36,0
215,312,43,0
215,339,64,0
215,343,7,0
215,347,2,0
215,361,78,0
215,371,56,0
215,376,80,0
215,387,37,0
215,388,14,0
215,389,94,0
216,17,52,0
216,19,18,0
216,20,93,0
216,22,75,0
216,42,57,0
216,52,90,0
216,60,36,0
216,66,53,0
216,80,26,0
216,86,98,0
216,102,44,0
216,113,43,0
216,138,100,0
216,141,12,0
216,152,34,0
216,157,6,0
216,158,20,0
216,187,45,0
216,189,86,0
216,191,100,0
216,194,43,0
216,198,67,0
216,202,97,0
216,208,66,0
216,215,91,0
216,223,76,0
216,230,64,0
216,249,19,0
216,253,13,0
216,276,88,0
216,296,37,0
216,303,23,0
216,304,73,0
216,318,31,0
216,323,59,0
216,343,37,0
216,349,35,0
216,351,5,0
216,367,18,0
216,383,89,0
216,388,41,0
217,5,51,0
217,24,21,0
217,29,36,0
217,32,15,0
217,33,16,0
217,36,58,0
217,50,97,0
217,73,62,0
217,79,31,0
217,91,76,0
217,99,37,0
217,114,82,0
217,115,69,0
217,116,65,0
217,117,20,0
217,145,88,0
217,148,18,0
217,176,97,0
217,212,79,0
217,218,25,0
217,220,66,0
217,239,94,0
217,271,41,0
217,272,71,0
217,355,88,0
217,358,95,0
217,362,87,0
217,364,50,0
217,365,8,0
217,380,83,0
217,399,4,0
218,7,23,0
218,18,18,0
218,24,25,0
218,33,93,0
218,36,4,0
218,43,91,0
218,45,96,0
218,46,41,0
218,59,65,0
218,67,7,0
218,69,41,0
218,75,11,0
218,79,55,0
218,89,22,0
218,105,7,0
218,110,88,0
218,115,52,0
218,116,42,0
218,121,43,0
218,126,28,0
218,127,83,0
218,130,59,0
218,136,41,0
218,145,74,0
218,180,79,0
218,210,44,0
218,212,42,0
218,213,34,0
218,214,4,0
218,219,49,0
218,243,12,0
218,247,42,0
218,256,26,0
218,258,20,0
218,271,51,0
218,272,47,0
218,284,54,0
218,289,39,0
218,339,94,0
218,355,85,0
218,362,25,0
218,368,78,0
218,373,36,0
218,387,23,0
218,389,100,0
218,393,60,0
218,397,69,0
218,399,10,0
219,5,13,0
219,8,10,0
219,17,51,0
219,18,74,0
219,19,58,0
219,21,12,0
219,23,16,0
219,26,79,0
219,41,20,0
219,43,80,0
219,45,31,0
219,66,53,0
219,76,33,0
219,90,84,0
219,125,29,0
219,126,52,0
219,129,25,0
219,136,85,0
219,147,5,0
219,161,41,0
219,162,40,0
219,163,35,0
219,181,21,0
219,186,26,0
219,205,9,0
219,211,53,0
219,225,43,0
219,226,9,0
219,241,84,0
219,243,11,0
219,246,47,0
219,253,94,0
219,256,93,0
219,258,91,0
219,270,60,0
219,271,83,0
219,275,95,0
219,279,36,0
219,283,52,0
219,302,43,0
219,305,33,0
219,310,88,0
219,311,48,0
219,312,88,0
219,319,58,0
219,321,40,0
219,324,82,0
219,333,53,0
219,339,15,0
219,345,87,0
219,358,38,0
219,362,33,0
219,371,21,0
219,373,81,0
219,376,45,0
219,384,77,0
219,386,7,0
219,389,34,0
219,397,8,0
220,9,38,0
220,26,21,0
220,35,39,0
220,36,48,0
220,37,41,0
220,43,62,0
220,46,83,0
220,72,4,0
220,89,77,0
220,91,15,0
220,97,52,0
220,98,26,0
220,107,25,0
220,122,12,0
220,127,14,0
220,145,86,0
220,146,8,0
220,148,33,0
220,163,71,0
220,176,68,0
220,181,48,0
220,210,65,0
220,213,88,0
220,218,54,0
220,239,57,0
220,241,50,0
220,243,94,0
220,247,42,0
220,257,26,0
220,345,53,0
220,346,84,0
220,353,47,0
220,360,62,0
220,364,46,0
220,365,59,0
220,391,71,0
220,393,99,0
220,399,64,0
221,0,68,0
221,1,47,0
221,2,38,0
221,11,33,0
221,15,28,0
221,27,82,0
221,31,5,0
221,34,35,0
221,39,39,0
221,49,72,0
221,55,34,0
221,57,47,0
221,65,49,0
221,77,48,0
221,83,18,0
221,93,71,0
221,94,27,0
221,96,23,0
221,106,10,0
221,111,40,0
221,118,31,0
221,119,62,0
221,142,30,0
221,143,22,0
221,144,21,0
221,146,63,0
221,150,52,0
221,155,86,0
221,168,44,0
221,181,84,0
221,182,83,0
221,206,34,0
221,231,85,0
221,236,11,0
221,248,41,0
221,251,87,0
221,254,81,0
221,264,66,0
221,269,47,0
221,297,2,0
221,298,4,0
221,301,42,0
221,307,6,0
221,308,70,0
221,315,86,0
221,316,97,0
221,322,87,0
221,324,87,0
221,325,33,0
221,327,89,0
221,328,50,0
221,334,22,0
221,357,53,0
221,372,60,0
221,395,48,0
222,16,10,0
222,54,29,0
222,83,33,0
222,88,96,0
222,106,61,0
222,122,78,0
222,150,30,0
222,155,18,0
222,184,70,0
222,197,54,0
222,200,58,0
222,213,77,0
222,292,40,0
222,308,69,0
222,314,8,0
222,337,90,0
222,346,40,0
222,353,64,0
222,357,36,0
222,366,83,0
222,373,96,0
223,10,64,0
223,19,84,0
223,20,91,0
223,30,97,0
223,42,93,0
223,47,47,0
223,52,52,0
223,53,83,0
223,60,74,0
223,64,31,0
223,68,32,0
223,71,76,0
223,76,2,0
223,80,23,0
223,90,33,0
223,108,10,0
223,132,17,0
223,138,53,0
223,147,83,0
223,158,65,0
223,164,63,0
223,183,81,0
223,189,20,0
223,191,86,0
223,194,93,0
223,199,44,0
223,202,98,0
223,209,8,0
223,229,51,0
223,238,19,0
223,240,40,0
223,253,9,0
223,279,98,0
223,280,37,0
223,288,60,0
223,294,46,0
223,304,35,0
223,311,34,0
223,318,38,0
223,320,87,0
223,323,36,0
223,335,41,0
223,347,82,0
223,350,53,0
223,351,20,0
223,361,91,0
223,367,98,0
223,376,65,0
223,382,70,0
223,383,34,0
223,385,3,0
223,386,66,0
223,388,85,0
224,12,31,0
224,17,67,0
224,53,94,0
224,59,76,0
224,64,26,0
224,68,26,0
224,80,79,0
224,90,48,0
224,105,84,0
224,113,61,0
224,130,93,0
224,133,23,0
224,138,64,0
224,140,76,0
224,141,29,0
224,147,22,0
224,156,3,0
224,157,21,0
224,174,63,0
224,178,49,0
224,180,61,0
224,186,74,0
224,193,68,0
224,202,61,0
224,205,77,0
224,211,6,0
224,219,48,0
224,223,37,0
224,229,2,0
224,238,9,0
224,240,14,0
224,246,10,0
224,252,57,0
224,256,36,0
224,262,21,0
224,270,33,0
224,273,15,0
224,275,66,0
224,283,18,0
224,288,32,0
224,305,54,0
224,329,54,0
224,350,31,0
224,358,72,0
224,361,3,0
224,367,24,0
224,374,3,0
224,387,80,0
225,0,92,0
225,5,71,0
225,6,97,0
225,8,17,0
225,24,33,0
225,28,23,0
225,35,44,0
225,49,53,0
225,50,7,0
225,55,44,0
225,72,35,0
225,87,17,0
225,93,45,0
225,98,2,0
225,106,94,0
225,107,11,0
225,109,74,0
225,110,33,0
225,115,43,0
225,122,26,0
225,128,36,0
225,129,93,0
225,139,50,0
225,154,38,0
225,158,91,0
225,172,23,0
225,181,24,0
225,188,8,0
225,196,13,0
225,203,38,0
225,210,12,0
225,220,58,0
225,221,38,0
225,222,88,0
225,233,2,0
225,261,35,0
225,264,20,0
225,272,67,0
225,292,23,0
225,302,40,0
225,346,64,0
225,353,79,0
225,360,33,0
225,364,25,0
225,366,94,0
225,368,70,0
225,370,76,0
225,389,91,0
225,393,86,0
225,397,29,0
226,5,30,0
226,23,32,0
226,32,62,0
226,35,2,0
226,43,95,0
226,59,98,0
226,91,15,0
226,99,61,0
226,105,36,0
226,117,83,0
226,121,4,0
226,126,70,0
226,130,95,0
226,133,42,0
226,135,64,0
226,137,62,0
226,140,79,0
226,145,13,0
226,154,2,0
226,161,70,0
226,174,31,0
226,176,19,0
226,205,36,0
226,212,75,0
226,217,14,0
226,218,80,0
226,224,68,0
226,233,15,0
226,252,32,0
226,256,33,0
226,271,21,0
226,284,34,0
226,288,52,0
226,289,32,0
226,295,28,0
226,321,16,0
226,355,54,0
226,358,2,0
226,362,99,0
226,374,31,0
226,386,43,0
226,387,80,0
226,393,68,0
226,399,32,0
227,0,82,0
227,8,17,0
227,11,55,0
227,27,6,0
227,34,38,0
227,49,16,0
227,52,71,0
227,65,57,0
227,74,55,0
227,93,75,0
227,111,66,0
227,118,96,0
227,123,72,0
227,139,13,0
227,143,13,0
227,144,29,0
227,150,92,0
227,151,84,0
227,155,73,0
227,158,27,0
227,160,50,0
227,170,10,0
227,182,72,0
227,196,40,0
227,221,30,0
227,228,52,0
227,236,76,0
227,242,92,0
227,249,68,0
227,251,40,0
227,254,33,0
227,264,32,0
227,268,98,0
227,276,80,0
227,278,5,0
227,297,47,0
227,301,11,0
227,302,6,0
227,303,49,0
227,304,96,0
227,306,23,0
227,308,45,0
227,325,15,0
227,327,44,0
227,328,18,0
227,333,14,0
227,334,49,0
227,336,86,0
227,344,90,0
227,352,25,0
227,395,21,0
227,398,86,0
228,2,10,0
228,8,23,0
228,9,6,0
228,11,11,0
228,16,89,0
228,31,39,0
228,34,44,0
228,39,9,0
228,48,34,0
228,49,78,0
228,54,19,0
228,55,44,0
228,65,49,0
228,83,30,0
228,87,64,0
228,93,40,0
228,97,93,0
228,103,33,0
228,111,26,0
228,124,70,0
228,142,31,0
228,143,17,0
228,144,96,0
228,146,93,0
228,151,75,0
228,153,8,0
228,159,25,0
228,168,3,0
228,181,26,0
228,188,19,0
228,196,96,0
228,200,17,0
228,203,20,0
228,206,32,0
228,221,84,0
228,225,43,0
228,235,17,0
228,241,81,0
228,264,87,0
228,267,2,0
228,286,83,0
228,290,83,0
228,308,30,0
228,315,33,0
228,333,45,0
228,337,14,0
228,346,81,0
228,352,99,0
228,357,40,0
228,366,19,0
228,373,1,0
228,381,45,0
228,389,10,0
228,390,71,0
228,395,92,0
229,17,19,0
229,22,73,0
229,41,83,0
229,62,26,0
229,64,80,0
229,68,1,0
229,76,72,0
229,80,72,0
229,101,76,0
229,102,3,0
229,147,43,0
229,157,20,0
229,161,40,0
229,162,37,0
229,187,22,0
229,193,42,0
229,205,72,0
229,211,47,0
229,215,70,0
229,230,39,0
229,255,42,0
229,262,60,0
229,265,33,0
229,273,68,0
229,295,5,0
229,296,63,0
229,305,8,0
229,309,99,0
229,313,65,0
229,321,26,0
229,330,16,0
229,338,5,0
229,347,57,0
229,348,57,0
229,351,28,0
229,361,96,0
229,367,76,0
229,374,60,0
229,375,42,0
229,376,67,0
229,383,71,0
229,386,23,0
229,388,3,0
230,10,88,0
230,22,81,0
230,30,79,0
230,41,40,0
230,60,6,0
230,66,86,0
230,68,10,0
230,71,71,0
230,86,68,0
230,90,36,0
230,108,45,0
230,112,93,0
230,152,88,0
230,156,32,0
230,157,20,0
230,164,64,0
230,166,95,0
230,173,17,0
230,187,98,0
230,189,52,0
230,202,29,0
230,204,95,0
230,211,16,0
230,215,72,0
230,223,41,0
230,237,80,0
230,238,65,0
230,253,19,0
230,255,32,0
230,259,99,0
230,265,9,0
230,277,76,0
230,296,99,0
230,304,18,0
230,311,7,0
230,318,73,0
230,319,75,0
230,338,33,0
230,341,26,0
230,343,93,0
230,347,94,0
230,349,82,0
230,351,31,0
230,354,60,0
230,367,21,0
230,375,56,0
230,376,6,0
230,383,21,0
230,385,37,0
230,388,15,0
231,0,76,0
231,24,65,0
231,37,23,0
231,47,63,0
231,56,12,0
231,65,38,0
231,72,41,0
231,88,81,0
231,93,9,0
231,97,17,0
231,106,15,0
231,119,13,0
231,120,96,0
231,125,89,0
231,127,48,0
231,128,19,0
231,129,34,0
231,146,27,0
231,150,49,0
231,154,52,0
231,155,85,0
231,158,26,0
231,159,4,0
231,163,30,0
231,170,26,0
231,181,84,0
231,203,49,0
231,206,10,0
231,210,91,0
231,213,77,0
231,220,50,0
231,222,2,0
231,225,26,0
231,227,71,0
231,228,64,0
231,241,58,0
231,268,25,0
231,287,41,0
231,307,63,0
231,316,54,0
231,324,76,0
231,325,39,0
231,346,30,0
231,360,28,0
231,368,82,0
231,370,3,0
231,371,65,0
231,373,96,0
231,381,12,0
231,398,55,0
232,14,59,0
232,44,44,0
232,58,78,0
232,86,6,0
232,131,80,0
232,144,62,0
232,160,67,0
232,173,66,0
232,179,77,0
232,190,97,0
232,192,55,0
232,209,38,0
232,245,48,0
232,260,10,0
232,274,26,0
232,276,99,0
232,300,47,0
232,303,90,0
232,306,74,0
232,332,54,0
232,336,21,0
232,392,8,0
233,6,96,0
233,8,44,0
233,17,38,0
233,49,18,0
233,52,83,0
233,53,28,0
233,63,77,0
233,67,55,0
233,68,26,0
233,72,33,0
233,91,14,0
233,93,70,0
233,95,33,0
233,116,76,0
233,118,47,0
233,119,71,0
233,124,73,0
233,128,2,0
233,129,56,0
233,136,32,0
233,139,35,0
233,146,29,0
233,147,11,0
233,150,96,0
233,158,76,0
233,163,23,0
233,165,62,0
233,219,43,0
233,231,52,0
233,242,1,0
233,253,20,0
233,256,92,0
233,264,5,0
233,267,20,0
233,273,28,0
233,283,86,0
233,302,98,0
233,319,31,0
233,324,24,0
233,339,55,0
233,360,82,0
233,367,30,0
233,373,74,0
233,386,39,0
233,389,15,0
233,395,41,0
233,396,86,0
233,398,34,0
234,58,65,0
234,78,72,0
234,81,86,0
234,92,91,0
234,104,71,0
234,144,25,0
234,160,52,0
234,167,31,0
234,179,9,0
234,190,33,0
234,192,25,0
234,195,66,0
234,201,7,0
234,208,20,0
234,209,30,0
234,232,73,0
234,245,36,0
234,254,3,0
234,259,100,0
234,281,54,0
234,293,11,0
234,300,46,0
234,301,90,0
234,303,87,0
234,317,62,0
234,327,91,0
234,336,88,0
234,340,90,0
234,354,36,0
235,34,35,0
235,39,34,0
235,51,60,0
235,70,78,0
235,100,13,0
235,106,3,0
235,142,85,0
235,155,71,0
235,171,52,0
235,188,33,0
235,200,28,0
235,206,34,0
235,221,80,0
235,222,47,0
235,285,48,0
235,287,39,0
235,307,41,0
235,315,11,0
235,322,10,0
235,325,93,0
235,337,69,0
235,346,55,0
235,357,98,0
235,359,73,0
235,379,38,0
236,1,91,0
236,2,9,0
236,4,59,0
236,34,50,0
236,52,63,0
236,58,5,0
236,65,54,0
236,74,70,0
236,87,96,0
236,103,54,0
236,124,57,0
236,131,89,0
236,144,36,0
236,169,30,0
236,179,45,0
236,190,60,0
236,195,59,0
236,203,46,0
236,228,4,0
236,234,38,0
236,237,52,0
236,242,36,0
236,244,76,0
236,245,64,0
236,248,89,0
236,249,90,0
236,269,15,0
236,274,48,0
236,277,94,0
236,278,29,0
236,290,51,0
236,298,69,0
236,299,11,0
236,301,43,0
236,303,15,0
236,304,67,0
236,306,72,0
236,307,5,0
236,327,85,0
236,335,12,0
236,341,74,0
236,343,88,0
236,356,1,0
236,369,71,0
236,377,46,0
236,390,2,0
236,392,18,0
237,17,85,0
237,20,61,0
237,40,94,0
237,52,14,0
237,60,61,0
237,64,79,0
237,71,25,0
237,86,93,0
237,90,72,0
237,129,27,0
237,132,11,0
237,139,38,0
237,144,82,0
237,147,65,0
237,153,67,0
237,160,44,0
237,187,78,0
237,190,53,0
237,199,18,0
237,209,63,0
237,215,96,0
237,216,60,0
237,223,91,0
237,253,78,0
237,260,46,0
237,265,76,0
237,267,96,0
237,279,58,0
237,280,58,0
237,293,54,0
237,294,71,0
237,299,96,0
237,302,19,0
237,311,71,0
237,323,28,0
237,333,26,0
237,335,6,0
237,354,1,0
237,361,7,0
237,371,5,0
237,376,53,0
237,383,27,0
237,385,28,0
237,395,61,0
238,17,93,0
238,20,41,0
238,21,91,0
238,53,35,0
238,62,79,0
238,101,62,0
238,108,7,0
238,113,48,0
238,132,38,0
238,147,90,0
238,157,80,0
238,161,64,0
238,162,32,0
238,166,42,0
238,186,29,0
238,193,84,0
238,199,41,0
238,202,42,0
238,204,68,0
238,205,66,0
238,211,15,0
238,215,39,0
238,216,79,0
238,219,69,0
238,229,81,0
238,233,36,0
238,237,77,0
238,240,3,0
238,253,13,0
238,262,22,0
238,270,96,0
238,273,71,0
238,279,35,0
238,288,10,0
238,304,29,0
238,311,100,0
238,312,70,0
238,320,27,0
238,329,41,0
238,335,99,0
238,339,32,0
238,343,39,0
238,347,73,0
238,348,83,0
238,351,10,0
238,361,42,0
238,367,38,0
238,371,25,0
238,375,25,0
238,376,33,0
238,378,8,0
238,382,98,0
238,386,66,0
238,388,68,0
238,396,53,0
239,24,13,0
239,29,97,0
239,50,24,0
239,72,40,0
239,73,26,0
239,88,35,0
239,95,49,0
239,109,10,0
239,122,80,0
239,126,87,0
239,127,73,0
239,136,2,0
239,148,17,0
239,154,96,0
239,172,39,0
239,176,37,0
239,210,93,0
239,212,86,0
239,213,3,0
239,218,84,0
239,225,61,0
239,243,99,0
239,247,79,0
239,257,89,0
239,261,4,0
239,287,73,0
239,289,39,0
239,314,2,0
239,346,77,0
239,353,31,0
239,362,16,0
239,364,27,0
239,365,36,0
239,368,8,0
239,373,93,0
240,17,70,0
240,19,28,0
240,41,26,0
240,47,100,0
240,53,23,0
240,62,11,0
240,64,9,0
240,67,43,0
240,76,93,0
240,90,73,0
240,112,63,0
240,113,32,0
240,130,96,0
240,140,86,0
240,147,64,0
240,161,42,0
240,165,42,0
240,174,85,0
240,186,69,0
240,193,1,0
240,204,90,0
240,205,90,0
240,207,3,0
240,215,39,0
240,219,96,0
240,229,31,0
240,230,10,0
240,233,100,0
240,253,21,0
240,255,79,0
240,256,6,0
240,262,78,0
240,270,10,0
240,275,41,0
240,279,81,0
240,295,53,0
240,304,34,0
240,305,77,0
240,310,45,0
240,312,3,0
240,319,54,0
240,321,31,0
240,329,60,0
240,339,54,0
240,350,35,0
240,363,68,0
240,371,8,0
240,374,10,0
240,383,43,0
240,396,32,0
241,0,38,0
241,6,44,0
241,8,11,0
241,9,2,0
241,26,86,0
241,34,35,0
241,43,94,0
241,50,42,0
241,56,70,0
241,57,91,0
241,65,59,0
241,87,56,0
241,88,100,0
241,93,18,0
241,106,11,0
241,109,13,0
241,110,23,0
241,119,38,0
241,124,84,0
241,125,16,0
241,127,38,0
241,128,91,0
241,129,32,0
241,139,35,0
241,150,77,0
241,155,26,0
241,158,41,0
241,159,88,0
241,172,38,0
241,189,18,0
241,196,49,0
241,203,84,0
241,207,10,0
241,221,2,0
241,225,38,0
241,233,92,0
241,239,97,0
241,261,41,0
241,264,57,0
241,268,36,0
241,270,72,0
241,294,23,0
241,304,68,0
241,314,14,0
241,324,27,0
241,325,70,0
241,337,35,0
241,345,97,0
241,346,87,0
241,360,23,0
241,364,37,0
241,368,9,0
241,371,63,0
241,381,85,0
241,384,31,0
241,389,48,0
241,395,24,0
242,6,83,0
242,11,70,0
242,19,14,0
242,25,74,0
242,28,40,0
242,34,65,0
242,37,33,0
242,49,58,0
242,55,15,0
242,57,43,0
242,77,30,0
242,90,37,0
242,93,78,0
242,94,77,0
242,95,66,0
242,97,90,0
242,103,9,0
242,106,65,0
242,110,39,0
242,111,58,0
242,119,96,0
242,124,95,0
242,129,9,0
242,139,99,0
242,142,48,0
242,144,72,0
242,146,80,0
242,151,11,0
242,153,32,0
242,158,6,0
242,160,9,0
242,163,2,0
242,181,56,0
242,189,48,0
242,190,70,0
242,203,53,0
242,221,50,0
242,225,51,0
242,228,36,0
242,231,29,0
242,241,20,0
242,261,92,0
242,290,56,0
242,294,41,0
242,324,40,0
242,328,98,0
242,334,83,0
242,344,54,0
242,346,75,0
242,372,84,0
242,373,15,0
242,381,73,0
242,384,22,0
242,389,43,0
242,397,10,0
243,5,70,0
243,7,43,0
243,18,45,0
243,23,85,0
243,26,55,0
243,29,85,0
243,35,47,0
243,45,28,0
243,50,35,0
243,61,61,0
243,63,88,0
243,67,50,0
243,79,34,0
243,85,42,0
243,89,74,0
243,91,27,0
243,110,36,0
243,114,8,0
243,117,63,0
243,121,86,0
243,122,19,0
243,125,34,0
243,130,15,0
243,133,5,0
243,134,62,0
243,136,62,0
243,140,9,0
243,161,52,0
243,163,16,0
243,165,20,0
243,176,79,0
243,185,55,0
243,210,100,0
243,212,35,0
243,217,77,0
243,226,47,0
243,233,2,0
243,252,42,0
243,258,57,0
243,271,13,0
243,283,2,0
243,284,81,0
243,289,3,0
243,339,60,0
243,364,3,0
243,365,97,0
243,370,43,0
243,380,98,0
243,387,64,0
243,393,85,0
243,399,82,0
244,4,28,0
244,14,25,0
244,40,20,0
244,44,95,0
244,58,84,0
244,74,28,0
244,81,73,0
244,108,63,0
244,131,90,0
244,160,83,0
244,173,52,0
244,175,36,0
244,190,16,0
244,191,5,0
244,201,87,0
244,216,38,0
244,232,48,0
244,234,29,0
244,237,32,0
